很奇怪，中国大陆的名导都是出道即巅峰，然后一路下坡，贾樟柯，张艺谋，陈凯歌，姜文，无一例外。这反映了内地电影圈的两个问题，新人出头难，老人死得慢。\看不懂的朋友按自己观感给分就好了，别被裹挟着跟着瞎捧，万一捧到一坨翔就尴尬了。大导拍烂片，古已有之。,远去,很差,看过,2018-07-13
这一次够清楚，够简洁。但他不是我所期待的姜文。叙事的巅峰是《让子弹飞》和《太阳照常升起》、《鬼子来了》是脊梁、《阳光灿烂的日子》是面子。个人认为姜文最好的电影是《一步之遥》，可惜了很多人不买账。这一次在电影里植入影评人，彻底戏谑了一把，中国的观众大抵如此。他是个喜欢向上爬的人，所以这次大部分戏都是房顶。,三千岁,推荐,看过,2018-07-13
这是啥？？姜文是有多想给别人当爸爸 硬生生把自己的角色改成了一个爹 彭于晏是在跑酷嘛 中间还有一段穿插了屋顶人猿泰山？？,fushia,较差,看过,2018-07-13
彭于晏的屁股还不错👌,nothing纳森,,看过,2018-07-12
总有种屋顶上的轻骑兵和黑店狂想曲mix的错觉,恶魔的步调,推荐,看过,2018-07-13
风格很姜文，但故事很平庸。人物塑造廖凡最佳，其余的人物包括彭于晏都过于简单。小说中国仇家恨的纠结在电影里不见踪影，留下了个傻白甜李天然唯「爸爸」是从。小说中极力营造的生活气，在影片中也干脆完全丢掉。于是，整部电影就极其简单的人物讲了个极其简单的故事，说真的姜文这么做减法我不满意。当然亮点依旧有，捧腹大笑的台词，黑色幽默的场景，以及卯足了劲儿的致敬。房檐上的动情，房檐下的战乱，这种浪漫化的处理倒是让影片有了点生趣。,血与冰激凌,还行,看过,2018-07-13
还是认真评一下吧。看完影片之后我特嫉妒姜文，嫉妒他可以这样恣意地拍电影。就玩儿嘛，图自个儿高兴最重要，才华这种虚妄的东西，你认为我有或没有都无所谓，段子我来讲，你们听着就行。北平的屋顶我给你们造！许晴的屁股？嗨，还是彭于晏的吧！砍头？拔牙？哎哟，再弄一整个儿史航塞进去吧！得嘞，齐活儿，走你！,sTill-Life,还行,看过,2018-07-13
好大喜功、固步自封、居功自傲的中老年掌权者，沉溺于病态的自我中心里不可自拔，像个巨婴一样肆意撒泼，这点和他的某位偶像真的蛮像。总之无论从什么方面来讲，这都不是一部能让人尊敬起来的电影。,安德烈大叔,较差,看过,2018-07-16
彭于晏的体脂率令人羞愧，下周的放纵日我不吃了！！！,伊谢尔伦的风,推荐,看过,2018-07-15
"电影已经挺烂了😂
彭于晏都快40了，演技比电影更烂！！
可怕",小往大来,较差,看过,2018-07-13
看完后，我都不知道该怎么评价了！难道是电影太过高级了？,与你走天涯,较差,看过,2018-07-13
支持崔永元饰演的李天然复仇成功,柔光残血,力荐,看过,2018-07-13
鉴于某人在看我豆瓣，我就不说“彭于晏不穿衣服时演得最好”这种话了。,怀璧不予,推荐,看过,2018-07-16
现在国产片就这样，舍得造一座城拍电影，也舍不得做一桌菜，摆一盆花来拍拍。原著中吃的，写过的夹竹桃，国槐落花，影子都没有。,舒行,还行,看过,2018-07-19
当老一辈电影人如恒星般坍崩时，只有姜文在聚变下依旧持续爆发！补发：姜文很优秀。彭于晏也很优秀，但是彭于晏除了露肉无法与李天然形成一丝的共鸣，完全是姜导迎合女性观众与部分gay比的选角。,文越,推荐,看过,2018-07-13
故事拉得太长了，要是精简一点会好很多。男主的性格……完美主义强迫症?,凌案,还行,看过,2018-07-13
记得姜文讲过这么一句话：“电影，就是要拍非分的东西给人看。”这话实在，《邪不压正》正是这种“非分”的电影，它够邪，绝不按常理出牌，时刻保持神秘清醒，别带任何标准答案去看，全程享受就好。别忘了，影迷与此片接头，需要一句密语：“愿荷尔蒙，与你同在。”,Jeannels,推荐,看过,2018-07-13
导演的脑残粉就比流量的脑残粉高级吗？除了尬吹一句“很姜文”还能夸出什么实质的东西？自以为是故作高深，连续两部烂片了，这还是那个《鬼子来了》的姜文吗？,TWINKLE,较差,看过,2018-07-13
看完这部电影真心觉得姜文老了,纯韩,较差,看过,2018-07-13
祝票房扑街。这是侮辱观众的智商。还特喵的作践影评人。,食菠萝,很差,看过,2018-07-13
北平粉以为不爱姜文这部片子是没有心肝，历史迷觉得喜欢才是没有头脑；才情和随意都太明显～～,Tyger Tyger,还行,看过,2018-07-14
除了开头感觉惊艳有点昆汀的味道，后来，就被无聊的笑点所掩埋。,梅山君,还行,看过,2018-07-16
姜文导演是认真在做电影，没有让人失望，另彭于晏证明自己除了肌肉还是有演技的,Annabelle,力荐,看过,2018-07-13
寒冬腊月拎着空瓶儿骑着二八唱着Jingle Bell去打醋。电影语言是极美的，电影是不好看的。,妇女艺仔,还行,看过,2018-07-14
姜文的电影，我一直不太能欣赏，感觉就是拍给爷们看的，一股子糙气,啵酱,还行,看过,2018-07-13
电影节评委当多了的，都分不清好歹。,黑狗成,较差,看过,2018-07-14
姜式风格，满屏的糙老爷们气息。,瓜瓜饼饼,还行,看过,2018-07-14
恕我欣赏不了,死鬼,还行,看过,2018-07-13
既然如此，就用一句北京话来形容:白不呲咧。剧情简单直白到了一句话就能讲完的程度，姜文拼命往里调味儿放色儿，结果电影就全成看他在那儿慕妻+自炫了。看时是挺嗨，可走出影院超过一定步数，嗨感就会褪得一干二净，并发觉这些花活以前姜文都玩儿过啊。自锤胸口笑里藏刀什么的，看着比前几部油腻多了,室内滂沱,还行,看过,2018-07-13
明明就是彭于晏廖凡姜文之间你杀我我杀你的简单故事，废话了2个小时也没白话清楚，许晴的角色除了卖骚没有任何存在的意义，彭于晏求你千万别开口，演哑剧我们都还能接受。总之，‘很姜文’？怕只是用剩菜包了个饺子。,囧囧的蛋逼日经,很差,看过,2018-07-13
"你们都是瞎了吗？
这种片子能吹到7.1分？
你们良心和审美呢？
这是今年我看过的 最差的片子
一星确实低了点，谁让评分这么虚高",不知道取啥昵称,很差,看过,2018-07-14
观感像电影本身，别扭又奇怪。跟开了倍速一样，故事、情节、冲突一直马不停蹄地赶，又剪的特快，人物也处于高亢近乎疯癫的状态，有些桥段导演还故意做戏谑的设计让人不舒服。彭于晏那个角色选的不好写的也成问题。剧作越往后越散，你不知道他们要干嘛，反正就是打杀和吼。隐喻的价值被以上这些所拖累而大打折扣。观赏性出来了，深刻那部分因为他的执拗而和大多数观众的距离拉远。（另外，最不满意的是史航那个角色，他的作用除了单纯的揶揄甚至连功能性都称不上，真的很没意思。）,璐璐,还行,看过,2018-07-13
瞎jb搞，台词比《后来的我们》还尴尬，仅有的几点特效还6毛，现实也不好好现实，浪漫也不好好浪漫，奇幻也不好好奇幻，逻辑脱线，要不是姜文的名字，豆瓣也就5分吧，有姜文两个字，上7分，给面儿了。,女神的秋裤,较差,看过,2018-07-13
"失败的男主选择，几场重头戏毫无表情眼神，演了个什么东西？！换个内地无口音有演技的可以打到9分
亲爱的导演们，观众想看有演技的男主不是有肌肉的男主好吗！！！演不出灵魂和魅力的男主脱光了我也不想看一眼",SL_Star,还行,看过,2018-07-13
有个问题我一直还没想明白，就是姜文这种洋洋自得的幽默感到底算他本人的直男趣味还是被脑残粉给惯得真以为大家伙都好这一口，感觉除了艺术天赋，在大众趣味的撩拨和拿捏上，他其实还不如冯小刚，明明不是讲相声的料，非要去硬拗，所以这坍塌还真怨不得哪个演员出场，要说败笔，霸气侧漏已成为他现阶段最大的败笔。,狄飞惊,还行,看过,2018-07-14
廖凡周韵姜文许晴，极好。彭于晏的葱茏，在前几部电影里都过了，这回，用到了正道。他的屁股她的臀，晃得电影也像一剂催产素了。瘦得青苍的北平屋脊，走过不够灿烂的阳光，也走过回回亮相的顽童。男人当然长不大，于是许晴点火周韵引航。淡下去的光华里，还是那抹“红”，你说“巧”不“巧”？姜文说，对喽。,Mr. Infamous,推荐,看过,2018-07-13
蝙蝠侠干面胡同崛起邪不压正，施剑翘民国往事梦游瑕不掩瑜。当做动作喜剧能看。周韵在所有自己出演的电影中，扮演周韵这一个角色，戏路太窄了吧？这么讲究的导演，只在服化道和剧本上下功夫，对表演、人物关系、戏剧冲突方面却有点漫不经心。实在难以理解。,袁牧,还行,看过,2018-07-16
抱歉，无法违心去跟风赞。不hi，认为浪费了我的时间。,身似,很差,看过,2018-07-13
尬，前半群口台词又干又硬那是便秘着还坚持耍帅吗，只觉得是真楞啊。剪辑有问题，以致人物关系黏连度低又碎乱。三星半吧,珍妮的肖像,还行,看过,2018-07-13
一群聒噪而油膩的神經病,寒花,较差,看过,2018-07-15
劇本和人物出現了致命的問題，尤其主角，一子錯滿盤皆落索。製作上不失用心，喜歡房頂騎車的段落,五色全味,还行,看过,2018-07-13
你们有没有发现李天然的三个爸爸分别是新民主主义革命时期中国人民头顶上的三座大山？,花猜,推荐,看过,2018-07-13
民国动乱的时代又一次成为了姜文用黑色幽默去一展世事荒诞的介质，而对昔日北平的追溯再现中，那股独出机杼的浪漫更是成为了电影颇具韵味的基色，《邪不压正》以一场复仇为引，在关乎家国的抉择间用成长所构建的故事，既忍俊不禁，也酣畅淋漓。,梦里诗书,推荐,看过,2018-07-10
简直卖肉的剧，失望大导也靠卖鲜肉拍片了吗？,喜我所爱,很差,看过,2018-07-14
第一次赅到周韵的美。。感觉姜文和周韵的感情可能突破了瓶颈重新找到了大和谐- -电影里好的都是非语言的部分，比如每一次在房檐上奔跑纵跃，都是一种有感染力的抒情。故事就是随便讲讲的，姜文也是随便演演的。男孩说彭于晏是台湾刘德华，我是觉得那还是刘德华更好一点。。。,曼仔,,看过,2018-07-13
姜文终于彻底走下神坛！什么烂片，强烈安利姜文去看看鲁迅《故事新编》里的那篇《铸剑》，深刻领悟一下什么是复仇！,我爱瑞特巴特勒,较差,看过,2018-07-13
剧情比较流畅，台词幽默有内涵。,呆萌兔,推荐,看过,2018-07-14
写出来还能叫心里话吗？周韵美是真的 演技有限也是真的。。,灰姥姥,,看过,2018-07-13
不喜欢。执迷于局部（饶舌字句、镜头力度、浪漫场景）而丧失整体，这绝不是“任性”可以解释的。没看到间离，只看到共情能力的匮乏及其沾沾自喜。影评人吃相难看，罢演才是尊严。只有许晴亮眼，她的蜷曲与飞翔成为了干瘪文本的活水，如果只讲她的故事，我会买单。,格俐玛,较差,看过,2018-07-15
①没了个传统的武林师父，死了个操刀的洋人养父，杀了个反清复明改李为朱的师兄，送走了个身为辛亥遗老却又被拔光牙的爸爸，弑师送父里藏着一部近代思想史与革命史，“也该找个自个的儿子了”。②许晴的角色很有意思，基本可以视作符号化后的中国——一支不老针上周打左边这周打右边，谁也不会觉得她已七十，最多六十九。对应影片上映年份即可知六十九代表什么；忽左忽右的思潮，谁都想救中国，但是这支针有时仍会从中间打，中国先被北洋政府强暴，又将被日本人侮辱。而她臀上一个“根本之印”，也尽显当年中国被称“支那猪”的痛苦。③最后李天然的一声声呼喊仍是逃避，然而再好的裁缝也不能帮他做出适合中国穿的袍子，他只有独自去寻找自己的“儿子”，然后拿一壶新的，同样要传一百年的酒传给他。④害了师父又为他塑像的朱潜龙，对应袁世凯？（7.9）,天涯弦歌,推荐,看过,2018-07-13
说的抗日神剧真的没说错......,关宏峰女朋友,很差,看过,2018-07-13
还是好看的，冗长了点儿。,邓安庆,还行,看过,2018-07-17
还行吧，有些桥段有趣味性，彭于晏还是很顺眼，性暗示就中学生黄段子水平，太无聊了。总体不喜欢这种拿着筷子把馒头往人嗓子眼捅的观影体验。另，和小说完全不是一回事，有复现原著期待的就洗洗睡吧。,希夷子,还行,看过,2018-07-13
说实话，不咋地，姜文想拍一部黑色喜剧，却拍成了一部闹剧,白眉道长,还行,看过,2018-07-14
有人说这部是意识流向商业的妥协，但民国本就是对面的，有大清灭亡荒诞故事，也有七七前矛盾的总爆发-个人的矛盾映射着家国的矛盾，许晴演的出神入化的交际花就是西洋东洋结合的矛盾产物。大背景又反过来给个人最猛一击，无论好坏。廖凡这角儿也选对了，还有谁能比悬疑片成名的他更能驾驭矛盾本身呢？,地球是我做的,力荐,看过,2018-07-13
抛开摄影和音效，如果换一个导演换几个不知名演员来拍，可能就是人人唾弃的抗日神剧了吧？★ ★ ★,Q。,还行,看过,2018-07-14
姜文电影观感程度排名大概是，《太阳照常升起》>《阳光灿烂的日子》>《鬼子来了》>《让子弹飞》>《邪不压正》>《一步之遥》。《邪不压正》像是阳光+子弹+一步的混合，依然是个人特色十足，屋顶楼下两个世界，红玫瑰白玫瑰，复仇成长，真相谎言不一而足，对原著改编之大情理之中，手雷那段笑死！,方枪枪,推荐,看过,2018-07-16
借武侠的壳，拍了一个孩子。,泽帆,还行,看过,2018-07-13
一部典型姜文风格的电影，姜文还是那么天马行空，周韵还是那么美，但是最大的亮点居然是彭于晏，屁股太他妈性感了。,野子,推荐,看过,2018-07-13
唉。。。,恶魔奶爸Sam,很差,看过,2018-07-15
（3.0）任性，轻佻，油腻。印象流上联想到最近的花筐，姜文这三部在谋求风格上愈陷愈深，却不愿抛弃故事，因为故事能卖票？反抗侵略的严肃意义与滑稽的表达怎么融合，可行的道路很窄的。弹指神通与枸杞蜜蜡、推特治国都是成年人拒绝逃离孩童梦幻、接受更复杂世界的避难所。,cliosong,较差,看过,2018-07-13
不太喜欢这种剧情，看完令人浑身不舒服,橘猫,还行,看过,2018-07-17
原著是八成老北京文化自信加两成民国复仇爽文，但是好歹烟火气浓厚。电影只剩了那两成爽文勾兑而成，中二作文结构主题都比这个故事更经得起推敲。男主纯花瓶女主装过头，其余演员纯粹是来糟蹋自个的。看的既尴尬又心塞，努力又努力才没走人、咬牙又咬牙才没睡着。,粟粟,较差,看过,2018-07-13
在一个商业片的架构里搞毫无连贯性的表层叙事，显然会让观众感到不适，这是自恋者的一意孤行。但是那种蓬勃的能量密度，在彭于晏弱智式演技和荒诞氛围中洋溢着的少年的热切和挣扎，这种有力量的浪漫，是电影里难得的迷人情感体验。,更深的白色,推荐,看过,2018-07-16
我能感觉出姜文“请你们吃饺子”时的得意，但是彭于晏逮个人就喊爸爸，那不叫“讽喻历史”，叫抽风。周韵比他更歇斯底里，她杀彭于晏的一百个理由是什么？有病吧（还真是）,路西法尔,很差,看过,2018-07-14
迷之尬气、土气、俗气，“黑色幽默”恐怕要成为继“人性”之后第二个晚节不保的tag；租界饭馆一场戏闹着玩儿似的，竟然毫无戏剧张力，紧张感都消弭在游戏式的调度当中；周韵侧脸颇有几分安以轩的模样。,普鲁斯特蓝,较差,看过,2018-07-14
虽然拍的绝非那么完美，像是剪辑、史航的插科打诨、姜文过份又遮遮掩掩的作者表达……（全不计较，人在现实中生活总有被逼到没法讲究的时候）不玩结构，主题风格还是站得住的。昆汀的暴力话唠趣味丰富耐看目不暇给，屋顶蓝天的天真话语浪漫温柔哀伤至极。历史正传，不为义举。烟尘漫起，浪女绝投，大千更何隐？姜文的戏里最能从假里看出那点最真。尾声一如“太阳”呼唤：“阿廖沙，别害怕！火车在上面停下了！”,birds,力荐,看过,2018-07-13
别家的男人女人露臀露胸露屁股 自个儿老婆从头裹到脚满嘴金句 大老爷们唾沫飞溅 屁话连天 仿佛闻到腥咸尿骚味 满满当当一锅泔脚桶水水劈头盖脸砸下来 臭哄哄 退货！,苏大排不吃大排,很差,看过,2018-07-13
既不太好，也不太差，地位尴尬，亦如表达尴尬，说到底还是太过水准之作。但后半段还是简单和好看的，至少拍出来屋顶的浪漫。蓝青峰这条线有删减未必是坏事，一部电影有一个主角就够了。,阿暖,推荐,看过,2018-07-12
侠隐里消逝的武林、消逝的北平之感都随风消逝了，取而代之的是属于姜文的屋顶上的北平，导演充分证明了对老婆的爱，与彭于晏对手戏份大幅减少不算，还硬生生取消了婚礼，哼！当然导演也很爱自己，老蓝加戏不少，其他夹带私货更是明枪四射；戏谑玩过了头，节奏跟春运赶火车似的，姜文您不是大爷么，悠着点来啊；书里老北京小吃饕餮盛宴到片里基本只剩饺子了啊不服,Wadjda,还行,看过,2018-07-13
极具姜文色彩的一部电影，并且一点也不差。还是用他的诙谐讽刺了时代，用他的浪漫表现了悲哀，还是少不了枪。开篇就相当利落，收尾也十分痛快。字字珠玑，句句在理，姜文的片子里，词总是具有看似直白但却隐晦的深意。再短的台词都是跟着节奏踩着点的，此片的对白听起来就相当过瘾，这难道不是现代电影里不可或缺又难能可贵的一种特质？亦正亦邪，似正非邪，在同一个对立面里，邪始终未能压正，当然在最基本的「复仇」结构以外还另有一层旨意，就像各自不同的地位角色也是一环扣着一环。所有两个角色之间的对戏也都堪称精彩，除了台词，表演一样好看。在一场雄性之间相互博弈的大棋盘之上，他总是能把女性角色的比重把握精准并使之增添韵味。姜文的电影就得看主线故事以外的故事，他并不属于大众，你当它真这么简单？只是我们都自以为懂却并不全懂罢了。,北岛淳子,推荐,看过,2018-07-15
说好也不好，昨晚吧阳光灿烂的日子刷完，今天看这个让人大跌眼镜，卖腐肉的彭于晏让我对他的好感转黑，剧情平庸，平淡如水，食之无味,风起长林,很差,看过,2018-07-13
又浪漫，又好笑。彭于晏周韵许晴都好养眼。姜文真是迷恋少妇和屋顶。懦弱的感觉，和对自己的愤恨，很有同感。,红豆♥,推荐,看过,2018-07-14
药神太猛了，感觉黄渤要陪跑、姜文要慌的一B，但看过之后觉得挺好，像是磕High了之后导的和演的。喜欢姜文那种拿腔拿调搞出来的腔调，一直都没垮，一直都热烫着，简直就是无可救药的浪漫。廖凡的性感碾压了彭于晏，许晴的骚浪盖过了周韵，骚骚的感觉像蚁噬。,JulyChan,,看过,2018-07-15
屋顶屋下两个世界。屋顶上都像天堂之日，若不看背景，那不停地蹬自行车，飞檐走壁简直是外太空的诗意和浪漫；屋顶之下是白堂堂的地狱，满是历史中的愚蠢和残忍。到底两者还是交融。天堂仍未被玷污，只是却再难觅佳人行踪。到底还是之前把姜文捧太高了，不然怎么看这电影，总还有乐呵不是。拉分加一星,刘小流,力荐,看过,2018-07-13
看评分就知道，玩微博的傻逼都来豆瓣了。电影很姜文，不用与傻逼分享佳片也是一件幸福的事情！看完姜文的电影，药神也就是三星半吧！,闻城,力荐,看过,2018-07-14
靠一堆咋呼的台词撑起来的平庸电影，似乎看到了姜文满脸写着：老子就是有才。另外想问史航是来干什么的？,张晚禾,还行,看过,2018-07-13
这是个枭雄辈出的年代，各方势力，勾心斗角，尔虞吾诈。这是个英雄豪杰的时代，君子复仇，十五年不晚；交际花殉国，气息悲壮。还是熟悉的姜文式黑色幽默，戏剧风格强烈，喷薄而出的荷尔蒙简直要爆炸。,诸葛若见,推荐,看过,2018-07-13
一个导演自信到可以让剧里除了他自己和老婆的角色外都像个傻X，尤其第一号主角是第一号傻X。然而，却又用尽男女色相，抖尽各种机灵，这分明还是不自信啊。真真有点“姜郎才尽”。,傻冒叔,还行,看过,2018-07-13
艹。,Amasia,较差,看过,2018-07-13
私货夹的猛，文文逆生长。,九個9,推荐,看过,2018-07-14
感觉删减了很大一部分篇幅……但是依然可以看出姜文夹带的大量私货（简直是聂隐汉）。北洋三部曲其实都是对国民性的探讨：李天然这个到处认爸爸的三姓家奴，恰恰是中国能量巨大却faithless，需要皇/父权赋予生之意义的乌合之众的代表。以及同样是京城的房顶，我还是更喜欢《卧虎藏龙》一点。,冰山的阴影,推荐,看过,2018-07-14
这个角色真心喜欢不起来，我原来还以为彭于晏演的就是个二货呢。,春风不解意,还行,看过,2018-07-15
又看了一遍阳光灿烂和鬼子来了，而后我和姜文达成了谅解。,金鹏远1968,还行,看过,2018-07-13
电影很姜文，也就是不知所云，而且电影整体有点粗糙，只能说比一步之遥稍微有看头一点吧。,自掘坟墓,还行,看过,2018-07-12
看完之后我一个人在路边走回家，旁边的围墙三米多高，墙边还有更高的树，我把喝完的矿泉水瓶猛的往墙那边抛去，我分明看见瓶子越过了围墙和树，在空中滞住的一瞬间，我找到了自己的李天然。,留白,推荐,看过,2018-07-16
就算看明白所有的寓意，也为下棋人深感遗憾，因为他所热爱的那个年代、他的爱和他爱的方式，已经不再独特了,脑残枪,推荐,看过,2018-07-14
原著中的李天然缜密沉稳步步为营，电影里的李天然只是颗棋子任人摆布。电影中夹了很多舞台剧元素，如果只放一两段会觉得惊艳和回味，放多了显得不伦不类，看着尴尬。不想再看姜文作品了，感觉是一个阳痿患者硬要拍着胸脯说自己金枪不倒，还花钱找了一群妓女帮他作证，但明明大家都看到他去买壮阳药了。,肉贝贝,还行,看过,2018-07-15
我在哪，我是谁，我为什么看这部电影。。。。,7酱™,较差,看过,2018-07-17
剧情有玩脱的感觉但鉴于是姜文可能他就想这么脱。太血腥，不讨厌彭但口音实在违和，饭局一场中国直男秀大型直播现场，姜太十年美颜盛世。这种烂情节中都想找出视听语言来夸我已经是是脑残本粉了,左儿,还行,看过,2018-07-13
政治寓言本言,京客隆小丸子,力荐,看过,2018-07-14
越来越不喜欢姜文的风格，不知所云，无厘头！看的乱哄哄，烂片。,老子就是牛逼,很差,看过,2018-07-13
"7分。姜文太聪明了，聪明到他可以仅凭技巧就呈现一部视觉观赏性强但故事还没《一步之遥》顺溜的片儿。尤其是男女主感情戏，负分，真不敢相信结尾那段台词是姜文片儿里的。另外一个问题是，讽刺的点太多了，多得就跟相声一样。
但，怎么办呢，方法还是比大多数国产电影有想象力。尤其吃“既能让你当英雄，又能让你当汉奸”那套，镜头之流畅真让人痛快。",Jody.L 李九弟,推荐,看过,2018-07-13
这是我看过的最烂的电影，全片不知所云，人物像嗑了药，没有任何逻辑性，莫名其妙地让许晴和彭于晏露屁股，简直是赤裸裸地贩卖软色情，姜文已经有二部让我失望了，这一部更差，还是怀念《鬼子来了》和《阳光灿烂的日子》,朕就是这样,很差,看过,2018-07-13
把一个烂故事讲好，是牛逼；把好故事讲烂，还不用人话讲，是特么傻逼。,不完整的旋律,较差,看过,2018-07-14
如果你是想看一部电影，这其实可能不算是电影，演法、拍法、剪法都更像是话剧，而且是一幕幕非常短幕数非常多的话剧。叙事很差，彭于晏和周韵的对手戏谁也指望不上谁，两人纯背台词，但他们只要一有姜文、廖凡带着演，就明显好一些。最精彩的还是姜文和廖凡的几段对手戏，虽然依然压不住空洞的台词。,白颜料4块8,还行,看过,2018-07-14
Weird “daddy-fetish porn”（外加不想看了的彭于晏）、“邪魅狂狷”的廖凡（会不会是一开始传说的金城武会更好一点）和永远都在“我爱我自己”的许晴..糟糕观感在看到老北平的“屋顶跑酷”和关大娘烟消云散，她温柔嘱咐着穿一件褂子，倔强的拉撑着小脚，也决绝的开上一枪，写出她心里的侠义柔情。,基瑞尔,还行,看过,2018-07-14
姜文可能是我见过最宇直的基佬导演，他把彭于晏拍成一只猴子，把廖凡拍成一匹种马，把他自己拍成一个野爹，然后让他们交配得血肉淋漓动物凶猛。,不良生,较差,看过,2018-07-28
上了岁数的人大多会变得老气横秋，叉着腰给后辈们慢条斯理的说教，姜文也不能免俗，快意恩仇的部分看得确实过瘾，但我就是不能容忍明里暗里的给我上课，没谁有这个资格。顺便说，姜文才是膜法精神，你看里面的i'm angry、exciting、苟/狗、美国大夫名字叫华莱士，哈哈哈。,老脸,还行,看过,2018-07-14
怪诞，黑色幽默，就是觉得哪里不对，可能导演和他影迷的自嗨吧，彭身材很棒，就是有点缺点故事性，不像身怀血仇的人，就一个阳光大男孩。,Bless_U,还行,看过,2018-07-20
说抗日神剧的知道花蕊夫人吗？十四万人齐解甲，宁无一个是男儿。一个民族女人尚且忠耿男人整日韬略是祸非福。37年，北洋风流往矣，这是挂甲屯的下篇，上篇叫以德报怨，下篇叫何以报德！,Concerto43,推荐,看过,2018-07-14
姜文现在导演功力直追刘奋斗啊，把廖凡用成这样也是没谁了,神枪沙子龙,很差,看过,2018-07-13
姜文式的梗，彭于晏的肉体，周韵的味道～画面美，故事情节意象照样一遍看不懂～,迷特波鲁,推荐,看过,2018-07-13
太烂了，看不下去，中途离场了，实在受不了了，这他妈拍得是啥啊？自恋加脑残，台词令人作呕。,我是美工,很差,看过,2018-07-14
配角咖位都不小，如同子弹的叙事手法很有姜文喜欢的个人风格，看完了总觉得差点什么，可能是前期期望有点高吧。,纤纤,还行,看过,2018-07-15
台词是怎么了,鹿菏,还行,看过,2018-07-16
因为某种唐传奇式的叙事策略与相对简单的场景、经典的情节，片子比前两部更好看，但并没有更好，无论从创造、传达、视听任何角度看来。姜文的任性与自我是完全混乱和胡闹的，其自察自反也是歇斯底里和破罐子破摔的，杂耍的功夫再多，也不过割人眼皮。可怜巴巴地望着幻想中的北平，电影缪斯不再归来。,bloom,较差,看过,2018-07-14
就……北京真美啊，残破的前门和钟楼，长草的祭坛，斑驳的红墙，不停歇的鸽哨和蝉鸣,雾,较差,看过,2018-07-14
真是一部光怪陆离的片子啊。够怪诞。笑点蛮多的。血腥也蛮多的。枪子爆头的场面也蛮多的。开场略不适。后续就感觉在看一个奇怪的世界。好似这片土地发生的故事并不属于那个时代。,知念侑李,还行,看过,2018-07-17
3.5,文刀大土申,推荐,看过,2018-07-14
老姜这次想说的太多，比较不能集中看，剪辑让人物形象破碎，不过长城脚下欣赏一次还是很美好，毕竟本子和表现还是很姜文，就是可惜了周老板的神韵，彭老板的屁股。,Strelizeia,推荐,看过,2018-07-11
