很奇怪，中国大陆的名导都是出道即巅峰，然后一路下坡，贾樟柯，张艺谋，陈凯歌，姜文，无一例外。这反映了内地电影圈的两个问题，新人出头难，老人死得慢。\看不懂的朋友按自己观感给分就好了，别被裹挟着跟着瞎捧，万一捧到一坨翔就尴尬了。大导拍烂片，古已有之。,远去,很差,看过,2018-07-13
无聊,未小飽,很差,看过,2018-07-13
用姜文的风格拍了一部徐浩峰式的故事。第一次看这么严肃的闹剧、这么荒诞的正剧。也是姜文除了《阳光灿烂的日子》之外，最易懂的一部电影。,河狸,还行,看过,2018-07-13
呃........倒是两个女人的角色很讨喜，许晴一颦一笑都甚是万种风情，有情义的风骚倒是一点不招人烦，顺带把凤仪演活了。而姜文老师作品里的周韵，美是够美不必否认，但演技还是欠火候啊。彭于晏也是，秀了N把肌肉但演技还是不行。廖凡继续很燃我～剧情略有点奇怪，一笑而过抖不起啥水花儿。,Miffygaga,还行,看过,2018-07-14
姜文在审美趣味上是很傲慢的，他不是想站着赚钱，是想让大家跪着把钱献给他。有时候想想，世界上充斥了小学生的审美趣味让人觉得很烦，但如果全世界的趣味都被老炮儿们占领和把持了，可能也不会是一件特别好的事。希望这个世界不要为任何人的审美趣味所左右，也包括我。,陶陶四,还行,看过,2018-07-15
我很喜欢。想和各种打低分的友邻绝交。,苏觋觋,力荐,看过,2018-07-14
七零八落的 彭于晏贡献数个从影至今最佳表演镜头 而且听着猴界gay icon大叫熊界gay icon爸爸 实在是 太容易硬了,皮卡丘Casper,还行,看过,2018-07-14
其实还可以,风信子,推荐,看过,2018-07-14
没头没尾的。,王食欲,还行,看过,2018-07-14
我是潘公公 我的影评只有五个字 彭于晏太帅,Grigia,推荐,看过,2018-07-13
《刺客信条：天台爱情》。比《让子弹飞》孤僻，比《一步之遥》合群。,[未注销],还行,看过,2018-07-13
前半部分看着为姜文着急，逻辑表现的非常牵强，这样拍下去的评分会雪崩的，还好后半部分的紧凑叙事扳回一城。虽然是典型姜文风格的电影，短平快的台词和动作，但这次在各个场景中显得十分磨唧，台词非常缺乏雕琢，而且很多处叙事逻辑上显得生硬。同时发现国内极少有导演能玩得好彭于晏的潜力，都当偶像花瓶来用，彭童鞋是偶像派中极少能在天真和坏小子之间自由切换的演员，要珍惜！回想发现片中不少镜头无论是角度色彩各个方面被毫无改变的重复使用了很多次，这往往说明导演关于电影的思考和技术已经黔驴技穷。姜文的民国三部曲，一部比一部分低，希望姜文同志要警醒！我不反对你的风格，但希望不要停留和沉迷于自己的风格无法自拔，后半部分也有不少出彩的段子！可以把故事做成风格，但不要从风格中去硬撑出一个故事！,潇雨,还行,看过,2018-07-13
对不起，我就是喜欢这脱线的调调，谁也别拦我！！姜大爷果然一如既往地“费劲儿”啊，再简单不过的事情到了姜大爷这儿，都要端起范儿搞出排场，好不拧巴的贵族脾气已经成了姜大爷的标志了。超现实的剧情台词和黑色幽默共冶一炉，内里有股砸烂第四墙的铿锵。BTW第一次觉得彭于晏太帅了，不想带他走的女人不是女人啊！！,L'automne,推荐,看过,2018-07-14
"我并不想说电影“好不好”，我只想说：许你们把姜文夸得天上少有、地下无双，就许他们痛批这是“抗日闹剧”，同样，觉得片子虎头蛇尾、浮夸自大的人，也别去干涉别人引经据典、分析解疑……以上这些在《邪不压正》身上统统成立。

姜文就是想塑造一个单纯、盲动、迷惘、真切的少年英雄，既一尘不染、又尘根未断。",陆冠均,推荐,看过,2018-07-14
很好看，很喜欢，dramatic and fantastic！,马达,力荐,看过,2018-07-14
什么玩意？！没拍出侠也没拍出隐，光有邪了没有正。逻辑立不住人物也立不住，装逼倒是越来越像徐浩峰了。最后还硬给我灌一碗爱情鸡汤。看到后面气得我血压都升高了。一星给小彭的肉体，另一星给史航，他确实挺适合演猥琐太监的。,littletwo,较差,看过,2018-07-14
比《一步之遥》强点儿。故事其实没啥意思，完全没有预告片那种热血。最后决斗也有点无聊。个别地方还挺好笑。演得最好的是周韵，美不胜收。史航客串的“影评人”角色简直尴尬，完全出戏。就这样吧。随便看看。,書衣偵探華斯比,还行,看过,2018-07-15
但求佳句式的走火入魔，但跟一步之遥一样一些段落莫名带感，可能我就是喜欢些戏梦感的东西,汽车大师,还行,看过,2018-07-13
真鸡儿难看，冷饭都炒糊了。,ozawa,较差,看过,2018-07-13
电影节奏很快，叙述满分，配乐满分，黑色幽默玩的依旧出彩。仍然是那个姜文的感觉。演技方面，彭于晏可圈可点，许晴表演满分，廖凡无愧于演帝称号。（姜文把自己老婆拍的超美）,野性,力荐,看过,2018-07-13
她的裹脚后遗症和飞檐走壁 他的十八般武艺和胆小鬼称号 细细想来 真是冲突又美丽 爱情啊 不是讲究开口就问爱不爱 就如对你开枪 因为你说能躲子弹 无论听起来多荒谬 可我都信你。战争里 因为穷途末路 所以必须殊死一搏，另一边厢讲复仇 哪怕邪不压正 同样亦正亦邪。PS北平被姜文拍得真美,胡汉三_,推荐,看过,2018-07-13
周韵的演技真的花瓶都担不起，彭于晏卖肉我也不想再看到了，已经多到生理不适了，而且彭于晏的湾湾口音真的很违和……整部电影平淡到结束我都不知道剧情高潮在哪？？   是姜文你江郎才尽了？还是就是拍来圈钱的？,甄开心三月女友,较差,看过,2018-07-13
非常不喜欢不理解也不认同姜文对电影的理解和表达，以至于全程都处于一种尬看的境况中，不可笑的一直烦躁的看表。人物简关系的搭建和情节的推进以及部分细节的处理毫无章法可言，让整个片子的主题和人物刻画混乱又零碎。除了许晴的骚和彭于晏的肉，留下印象的可能就只是那个假北平了。,Jonathan,较差,看过,2018-07-14
民国师父版杀死比尔,水浒三国金刚,还行,看过,2018-07-13
看得出想往《让子弹飞》那边靠，但是并没有飞起来。姜文对台词密集的对手戏有一种执念，运用之多之广已经有点走火入魔了。推进剧情抖包袱全靠聊，但这种聊天太“姜文”了，语速又过快，大众恐怕只能理解十之二三。用彭于晏做主角很失败，他的表演用力过猛，在其他熟悉姜文的演员映衬下，显得格格不入。,戚少商,还行,看过,2018-07-13
没想象中荒诞也没想象中严肃 后面高潮戏还甩包袱有些不喜欢 但廖凡许晴实在太过优秀 周韵这次也期待以上,Waterloosunset,力荐,看过,2018-07-13
黑色幽默的电影，彭于晏在屋顶裸奔算是一个亮点了，但不要期待过高，总体而言非常一般。影片的细节处理过于简单粗暴，高潮部分情节拖沓。,四喜丸子,还行,看过,2018-07-13
用自以为的趣味讲了一个本质上无趣的复仇故事。只是那几个“太阳照常升起”似的镜头让我瞬间陷入了伤感。,不列颠下的蛋,还行,看过,2018-07-13
你问我好不好看，我会说好看，很好看，剧情有张力，台词有讲究，还有点儿黑色幽默，去一趟电影院绝对不亏；你问我有没有哪里不好看，那我只能说，换一个不是那么面瘫的主角可能更好，但不面瘫的主角可能没有那么好的肌肉，这就有点儿让人为难了。。。,烟波人长安,推荐,看过,2018-07-20
看了《邪不压正》。电影和原著已经毫无关系，原著最为标志性的对旧京的回望已经荡然无存，不再从个人的恩仇、民族的危难和中西文化的三根立柱上搭建故事，也不再扣合原书中“侠”在新旧文化交接时代的隐遁和入世的选择，而是变为刻画人如何面对内心的恐惧，如何平息仇恨，如何在真实的谎言中寻到穿行世间的路径。巧红的角色以施剑翘案为原型，但剥离了那份民国政治恩仇厚重，多了追求自由、自我解放的意味和飞檐走壁的浪漫感。姜文扮演的蓝先生的角色脱离了原作的深沉缜密的气质，另为人物涂抹了游戏世态的胡搅蛮缠的政治滚刀肉的姿态。朱潜龙不仅是反面角色，还多了丑角的意味。电影的整个基调不再是深沉的、现实的、怀旧的，而是带有强烈的寓言风格、呈现出黑色幽默的味道。,从 军 行,还行,看过,2018-07-15
油腔滑调的闹剧,张咏轩Wayne®,较差,看过,2018-07-13
姜文一贯是自嗨型，无论现实其人还是其虚构的作品。他也许早就无所谓纠结于是否走商业路线，而且也无畏他人的看法，反正自觉有意思就是了。早期的艺术上的灵气和尖锐似乎愈走愈远，不知道这是否中国大陆导演的通病。剧本是好的，本质上就是一复仇的故事，本来节奏掌控是姜文的优势，但是在无关处的处理详略不当，喜剧剪辑还是那么屌，文戏还是太拖了，于是有一种难以言明的——便秘感！如果《鬼子来了》让我深省，《让子弹飞》让我惊艳，但从《一步之遥》开始姜导就飘了。从头到尾始终感觉彭于晏的港台范格格不入，极度缺乏角色的层次感，台词也作，反倒是廖凡的这种粗狂感的塑造让我眼前一亮。整体真是中规中矩。BTW：1特别喜欢老北京城墙的还原。2不带这么黑影评人的，以及记日记怎么了！？7.3,老狗,还行,看过,2018-07-15
"自以为是的洒脱，
不知所云的幽默，
用力过猛的隐喻，
空洞直白的燥热。
这几个元素有时能出奇作，但不是每次都那么稳妥。
刀尖上跳舞，不是火花四射，就是身首分割。

既然极致标榜艺术，就别用不雅的吃相和丰富的姿势渴求票房，弄得像当了修女还舍不得性高潮似的。",MarvFrank,还行,看过,2018-07-13
好看,周冲,力荐,看过,2018-07-16
感觉很复杂，有尴尬的点，但那是为讨好市场添加的料；整体很紧凑，该说的他都说了，说得掏心掏肺。我该给姜文道歉，之前说可能不好看，我错。但他也的确又在纠结复仇这事，也的确给自己的梦境电影收了一个尾。该死的都死了，不管真假；挚爱的和鄙视的都消失了，世界崩坏了，只留下一个真像的荒原。心堵,三童,推荐,看过,2018-07-13
喜欢和老北京结合的地方，金鳌玉蝀桥上的枪战镜头扫了一圈旁边的琼华岛、中海和紫禁城角楼，钟楼上确实有明朝的六米高的钟，也是看北京城的最佳视角之一。前门的雪虽然很假但建筑还是对的。但那么长一场还不如李安卧虎藏龙拍前门的一个镜头，屋顶跑酷的戏李安也拍更好。这里的北京还没阳灿里面拍得好。,张大水,还行,看过,2018-07-17
相当失望,4cats,,看过,2018-07-14
好比看了场会功夫的大胸德云社相声演员跳的钢管舞表演，故事线稀烂。就想问，姜文你拍片时揩了多少彭于晏的油，这是彭于晏肉身宣传片吧,桒,还行,看过,2018-07-14
太drama 真心get不到姜氏无厘头 晴姨又一次为艺术献身 彭于晏加长版耍宝 “我要报仇我要杀了他 两人绑一起面对面 两粒一起嚼对牙齿好。。。 【新东北中兴w.m,yѧѳ⑉爻,还行,看过,2018-07-14
《一步之遥》扣的印象分回来了，民国北平令人神往。180713，太阳宫达美，和蓉。,晴耕雨读,力荐,看过,2018-07-13
姜文现在可能是属鱼的 记忆只有七秒钟 不过还是好看的,Alias,,看过,2018-07-14
我不知道彭于晏混内地拿资源有多少诚意，他真的不找个台词老师吗？这演技真是醉了,sakura,很差,看过,2018-07-13
期望越大失望就越大。本片姜文个人风格太过强烈，后续剧情明显脱线，彭于晏被脸谱化，整体没有主观能动性，另讽刺影评人这一完全与剧情无关的个人私货更显得本片低级趣味，不想说姜文江郎才尽，但事实就是越来越无趣。,安迪Andy的天空,还行,看过,2018-07-23
整个电影都让人不舒服。,江山如是,还行,看过,2018-07-15
张北海的原著《侠隐》更像一道药引，姜文取了其中的诗意，来造一个自己的老北平。皇城墙的涂鸦，挖煤的卖猪的，拉人力车的骑单车赶路的……难得鲜活的一幅北洋风情画。在屋顶上光着腚跑酷的彭于晏，满身肌肉，永远很乖，面对命运有时迟疑胆怯，似乎真的很适合跟周韵许晴这样的姐姐们谈恋爱。,豁达叉鸡,力荐,看过,2018-07-13
姜文的电影，上下文在真实的世界中，而他的醉翁之意，总是以酒后吐真言所说的胡话似的视听语言呈现给你。邪不压正本质还是一个历史寓言，蓝代表苏联，亨代表美国，李是年轻的中国，朱是汉奸，根本是日帝国主义。蓝和亨是李的双重父亲，最后蓝对李说，去找个儿子，李也在复仇的过程中成长起来。,Howe,力荐,看过,2018-07-14
强烈的表达欲撕裂了这部电影，全程都有人在笑，三场后“看不懂”的评论声音不绝于耳；这一次沉浸在自我世界中的姜文依然没能找到一条与观众沟通的有效途径；只剩下莫名其妙的笑点和意味不明的口水台词和打打闹闹,zts,较差,看过,2018-07-13
就因为导演是姜文所以不是神剧了？就因为导演是姜文所以不是烂片了？躲子弹的技能20几年前在龙神太子里就见识过更帅的版本了，彭于晏无疑是东施效颦。廖凡不容易啊，40多岁拍这么多动作戏。有句台词我是很同意的，报仇只能靠我自己。看得出姜文真的很爱他老婆，虽然他老婆没什么演技。所以，到底是导演还是编剧还是导演和编剧们都是李小龙的脑残粉？？？,瓦达西瓦又又又桑只爱这巧克力,很差,看过,2018-07-14
60/100 制作还可以，故事挺乏味，其实更适合叫“我在房顶跑酷撩妹顺便杀了几个人的日子”。,SELVEN,还行,看过,2018-07-13
这剧本是在片场赶出来的吗 编剧这是拍大腿写的吗,玄辂,还行,看过,2018-07-14
你失去一次理智 就会丧失一个爸爸/影迷_(:ミ」∠)_ “怎么能相信写日记的人呢？写出来的还能叫心里话吗？下贱。”,水仙操,还行,看过,2018-07-13
跟很多五星好评一样，很姜文的电影，可能我又做一次吃饺子的猪，下次我还是去别的电影乖乖做人吧。,monica喵,很差,看过,2018-07-13
除了彭于晏光屁股跑酷别的都很一般,俺困,还行,看过,2018-07-14
和我印象中小说完全不一样的，很姜文，好看，还看出了点浪漫,橘园,推荐,看过,2018-07-13
大概是吃了《一步之遥》的亏，这部拍得太直白，也显得太平庸，偶有亮点，但救不了全局。怀念前作的天马行空跟《让子弹飞》的酣畅淋漓。。。彭于晏在电影里哪里有血海深仇苦大仇深的样子，花瓶的不是许晴，而是卖肉光腚的彭于晏吧,胡二,还行,看过,2018-07-13
越来越凌厉，越来越少年气,Benjen,力荐,看过,2018-07-13
讲相声似的推动故事，又远不如广播剧那样好听，观影感受非常烦心。一步之遥也很烦，但至少还态度明确地批评庸众，飞翔段落虽然已是假嗨，但比邪不压正里的扎针飞得高些。让我热爱得的姜文前三部，是真嗨，他荷尔蒙充盈的带着入戏观众，翱翔在太阳升起后阳光灿烂的日子里，狂醉地讲着关乎国族确凿又伤痛的驴马寓言。让我越来越无法忍受的后三部姜文，是边妥协边不服气的拧巴怪物，是强弩之末硬要逞能的可笑举动，像一个古城景区里的老男人游客，为在女伴面前显雄性能量，非要去笨拙吃力的攀墙，然后摔惨了。,seamouse,较差,看过,2018-07-26
姜文的洒脱劲、狂放感、荒诞性、讽刺心都在，但总感觉这次过于活泼，严肃感少了，很难相信在姜文的电影中看不出深度。整体感觉就是一个闹剧，一次黑色幽默的大拼贴，中间大段想囊括的人事与主题过多导致复仇的主情节沦为一个悬置的物件，就使得最后的高潮像是在情理之中但又没有姜文以往作品的酣畅感。,炯之,还行,看过,2018-07-13
彭于晏的湾湾腔就不说了，演技简直拖后腿。,楼释,很差,看过,2018-07-13
痛快淋漓，荒诞暴笑，信手拈来的风格化电影，画面很美，氛围好浪漫，娇情得恰到好处。姜文这款仰视女性的潇洒硬汉真的难得。喜欢这次的剪辑节奏和留白尺度，只是又会有许多人欣赏不了他。,喵子,推荐,看过,2018-07-11
剧组全体飞叶子上戏，能理解导演试图找一个什么样的风格状态，但成品只能说没到位。效果如此，导演/编剧/主演/剪辑不得不任其责。彭于晏可以全裸，姜文可以拔牙，但是周韵必须美到底，连许晴也不能压过去。还原民国北平确实难得，飘逸段落也有，但可惜拆碎下来总不成片段。两星半。,默语生,较差,看过,2018-07-13
呵呵。,糞海狂蛆,很差,看过,2018-07-14
影评人确实该骂！一个巨大优点，就是这里面的人比起药神更有一种国民性。尤其是万国饭店一场，简直绝了！全片从人物塑造到快速剪辑都是间离性的，与此同时也散发着浪漫主义气质，我们听不见李天然踩在瓦片上的声音，姜文通过电影语言和独特的美学观念为之赋予了合理性。三部曲有十分统一的美学诉求。,圆首的秘书,推荐,看过,2018-07-17
我觉得一是没有剪好，没有拍得太好的地方就应该剪了，剪到一个半小时。二就是全都太紧张，不是内容紧张，是表达太紧张，这就是为什么花絮那么好看，因为有张有弛才真切，真切会感动人。三当然是不深刻。（每每想到罗曼蒂克消亡史，南拍好了；可惜北，姜文没有拍出来。,cl.,,看过,2018-07-13
没懂的人估计会觉得很无厘头，看懂了的人会偷偷笑。姜文还是姜文，从来不认输不屈服。,猴头虫,推荐,看过,2018-07-14
这电影里我最喜欢的就是熟悉的街景名字，和导演刻画的北平街景，看的都红眼眶了。另外最美的就是周韵以及这个女性人设了，很美很酷,孔孔惟,推荐,看过,2018-07-13
"不好看，是那种看到一半想走的不好看。
充满了自以为是的小聪明，对观众非常不友好。
还有北京人的蜜汁优越感，姜文也太自恋了吧。
电影还是讲个好故事才最重要吧，有什么底气觉得观众会一次次为了导演全方位无死角地展现自己的自恋和自大而买单呢？

有笑点，但看着很低级。",好姑娘老妖,较差,看过,2018-07-14
冲着光屁股在空气透亮的北平房顶上狂奔的彭于晏，也得打五星哪，啊那种现实和非现实的荒诞太吸引人了,吵,力荐,看过,2018-07-14
3.7星。略长。1.导演沉迷于彭于晏肉体不能自拔，彭于晏向大家展示了如何“有质感地卖肉”。2.品质介于《让子弹飞》和《一步之遥》之间，稍偏向前者。3.剧本和人物关系发展偶尔挺跳，很多情节台词介于莫名其妙和有趣之间。4.本片本质上也算是某种抗日神剧的变奏吧。5.get到了许晴的风情。,what'swilliam,还行,看过,2018-07-13
2.5 姜文的幽默感到底是谁给的？夸张的自信到底哪来的？尴尬至极。好在北平很美，屋顶上的镜头值得回味。,结冰,还行,看过,2018-07-14
大老爷们儿赌起气来也是够吵吵的。,猱困困,较差,看过,2018-07-15
剧情太尴没看懂，男主想表达什么,我要加油,还行,看过,2018-07-27
身为前南锣居民唯一想指出的是，东棉花胡同在民国时叫“棉花胡同”，因为西城也有一条棉花胡同，所以称呼时加前缀“东城”，改名东棉花胡同是文革前夕。,sterdam,还行,看过,2018-07-14
北洋三部曲收官之作。姜文套着张北海小说的壳讲述了一个乱世浮生下的男性自我觉醒故事，主题与处女作《阳光灿烂的日子》形成互文，但在内容上继承了北洋前两部风格化的视听和姜文电影独有的隐喻，六国饭店一场戏是《让子弹飞》的重现，蓝青峰则是张麻子与马走日的爸爸，姜文完成了一次任性的自我解构,搬砖侠,还行,看过,2018-07-13
很幸运参加了古北水镇的首映礼。露天电影感觉还挺不错，宛若置身天堂电影院，现场观影气氛也很棒，不少笑点，不禁鼓掌。全片情节很紧凑，但是感觉要表达的东西太多了，所以感觉完成的没有那么好，后半段稍有失望，部分角色也没有展开太好。彭于晏身材是真好。外国人Andy北京话说的比我还溜，也是服气。,Dreamer,推荐,看过,2018-07-11
硬汉是个误会，姜文是一个被宠坏的巨婴,碎岁,较差,看过,2018-07-14
看完意犹未尽，聊到半夜。能看到姜文前五部到元素，阳光的燥动，鬼子的台词，太阳的意境，子弹的干脆，一步的浪漫。幽默，狠辣，邪趣，唯一是剪辑太快，需要温缓，好像三个小时缩成了140分钟，不喜欢的人难以消化，喜欢的人醉在其中。我属于醉的，爱烈酒！很多人是把理性用在酒上，感性用在了水上。,铁志,推荐,看过,2018-07-14
不是什么特别好的电影，但有些东西非常打动我。,JOJOORC/Z,力荐,看过,2018-07-13
虽然彭于晏很帅但是不喜欢宣传的时候一直强调,一边去,较差,看过,2018-07-14
这大概是姜文拍的最直白的一部电影，乱七八糟的混搭风。张北海和张艾嘉估计后悔了。,思郁,还行,看过,2018-07-13
就是想玩儿，就是要玩儿，玩儿得大家稍微懂点，造一个不“包饺子喂猪”的假象。姜大爷生动诠释了，有钱任性在哪里都通用，电影也一样。,所有团的团长,推荐,看过,2018-07-14
姜文总喜欢装一把西装暴徒，其实那些听着就是梗的台词……再装逼点或许效果更好吧，彭于晏被吹了这么多年，还是偶像剧演技啊，另外我主玩亚瑟，不需要蓝爸爸,梦羽灵泉,还行,看过,2018-07-13
硬塞梗，该拍好的部分又马虎胡闹带过，姜粉都看不下去了。另外，彭于晏和周韵，不管你多美多帅，演技负分,五指毛,还行,看过,2018-07-13
比陈凯歌最烂的片还烂你敢信…,张百万,很差,看过,2018-07-13
什么时候也给我钱，我再改个5星好评吧,Maria,较差,看过,2018-07-15
咱就实打实的说:大背景下混乱的格局，充满恶趣味但有不够聪明的情节设计，不明所以的人物动机，时代感混乱、油腻而又尴尬生硬的台词，以至于到片尾字幕升起的一刻我都不敢相信这是姜文的电影。能不能挣钱不好说，但就电影而言，姜文这一次真的站畸形了....（口碑已扑，预计是给药神的一剂有力助攻，这下连钱也挣不着了）,思路乐,还行,看过,2018-07-13
"额，看完这片想到了那则买豆腐的笑话：
顾客: “豆腐多少钱？”
老板: “两块。”
顾客: “两块一块啊？”
老板: “一块”
顾客: “一块两块啊？”
老板: “两块”
顾客: “那到底是两块一块，还是一块两块！” 
老板: “是两块一块！”
顾客: “那就是五毛一块呗”
老板: “滚“
顾客：“滚就滚”
嗯，把老板换成姜文，顾客换成我，整个观影过程就是这样一个感觉。也许姜文的电影语言在不少人心中很牛逼，但我真的理解不来。",之晨,较差,看过,2018-07-14
在仔细打磨，好好剪辑就好了。要么咱就从头到尾衔接分裂，来一次彻头彻尾的蒙太奇游戏。要么咱就把故事好好讲一下，说通说透。,阿尔法,推荐,看过,2018-07-15
乐在当时，痛在幕后。桀骜不驯，笑剖肝胆。大爱大恨都在画中，是好是坏都给你看。不知不解，君可自安。志同道合，坦然聚散。宁肯在攀登的道路上折毁，也绝不停止向前。中国电影有姜文真是一件值得庆幸的事。,白胖饺子,力荐,看过,2018-07-13
情节紧凑，拍的有深度。,面朝大海,推荐,看过,2018-07-14
仍然是典型的姜文风格，超神的表现力和相对薄弱的剧情逻辑，周韵一如既往的扮演着机械降神。可那表现力真的很迷人，从第一支被动吸入的大烟，就名正言顺的进入了荒诞的氛围，每个角色只是画布上的色块，真正的主角是那非理性的忽松忽紧、肆意起伏、疏离跳跃的情绪曲线。果然这世上最能打动我的艺术只有荒诞。姜文只要敢一直这么玩，我就敢一直给五星,幻蓝,力荐,看过,2018-07-14
3.5，相声片儿，其实他打太阳之后子弹那会儿就已经开始这么耍了。,文森特九六,还行,看过,2018-07-13
全程愉悦，远超预期！单纯、耍帅、可爱、浪漫、热血、孩子气、英雄主义、爱国情怀都在里面了！迷人的点很多：春天的北平、各种老北京细节、钟楼的夕阳、远方涨大的岛、六国饭店、隐藏的各路造反贤士。节奏张弛有度，调度有歌舞片的感觉（感觉摄影师运动量很大）。特别妙的是，以往会被电影界看作是负面的舞台感，例如各种话剧抢白、发音、肢体等表现形式，运用在这样的基调上怪得恰到好处，保持了与观众的距离感，聚集成黑色幽默。表面上说勇敢，底层都是无奈。建议那句法语加上字幕，感觉很多人没懂。露肉后的彭于晏指数级加分，许晴……佩服！她的最后一场也是最感动我的一处。喜欢主题音乐的用法。赞赞赞赞赞！（巨幕）,桃子,力荐,看过,2018-07-15
姜文自己玩就行了，可怜的演员还跟着玩，玩得没劲还得叫他“爸爸”。没办法，谁叫他是大导呢。自以为是，骄傲过头，情感一铺垫就来不正经，你到底要干嘛？片子一开始不久，那位老外一开口对话彭于晏就感觉这片子完蛋了。幽默？得了吧您呢。,jimmy,较差,看过,2018-07-13
情节造作、故弄玄虚、自作聪明。和《子弹》并无二致。这样的编剧导演，怎么能怪演员呢？姜导是中国社会三十年反智历史阶段的一朵奇葩，不可无一，不可有二。流氓才子不可怕，就怕流氓才子没文化。,听候清退旧精魂,,看过,2018-07-15
廖凡真影帝。,凛凛临,推荐,看过,2018-07-15
我是来看电影的，你给我放俩小时彭于晏写真集？没有剧情，纯粹炫技，牵强附会，电影电影，自圆其说也好，峰回路转也罢，讲好故事，讲完整的故事才是电影的初心吧。,西西,较差,看过,2018-07-13
难看,Lebenswelt,较差,看过,2018-07-14
希望是姜文作品水准的下限……一个猜想是一步之遥的票房滑铁卢让资本施加了很多创作方面的压力，让姜文的很多自我表达在这部片子里呈现出一种拧巴的被控制感和对世俗审美的妥协，却又处处透露着对曲高和寡的冷嘲热讽和与之相伴的自大自嗨。可惜。,弄樱,较差,看过,2018-07-13
通篇都是扯淡！,babynana,很差,看过,2018-07-13
我还是喜欢《邪不压正》的，哪怕很多差评。还是有姜文那股子蛮而荒诞的浪漫主义在，哪怕逻辑的确有些问题，但有没有说得合理我不觉得有那么重要在这样的气氛下。不至于那么好，却并不差。彭于晏肉体太好看了……想摸许晴臀部想要周韵的波点袍子。要是有钱还是想包养这些喜欢的艺术家，就让他们像姜文一样任性胡乱撒欢。我也就差有钱了。,巫婆,推荐,看过,2018-07-17
不知所谓。许晴不断扭动的肥臀和彭于晏花白的屁股大概就是姜文老师追求的终极浪漫吧。相比一步之遥，邪不压正有了一个足够清晰易懂的故事主线，可姜文老师又不甘心就这么放过观众，所以你会发现除了只会哇哇乱叫的日本鬼子，其它人物的台词都那么尼采。让子弹飞真就是绝唱，姜文老师内心一定很讨厌它。,m89,较差,看过,2018-07-13
……………一星全没了 要脸吗？？？？？？？？,咕噜噜噜噜噜,很差,看过,2018-08-12
